row_id,source_file,source_sheet,source_excel_row,source_file_sha256,material,temperature_C,temperature_label,frequency_Hz,core_loss_W_per_m3,waveform,waveform_code,waveform_sha256,exact_record_sha256,log_frequency_Hz,b_mean_T,b_m_T,b_pp_T,b_half_pp_T,b_rms_T,b_crest_factor,b_std_T,b_q05_T,b_q25_T,b_median_T,b_q75_T,b_q95_T,diff_max_abs_T,diff_mean_abs_T,diff_q50_abs_T,diff_q90_abs_T,diff_q95_abs_T,total_variation_T,shape_std,shape_q05,shape_q25,shape_median,shape_q75,shape_q95,shape_skew,shape_kurtosis_excess,shape_crest_factor,shape_diff_max_abs,shape_diff_mean_abs,shape_diff_q50_abs,shape_diff_q90_abs,shape_diff_q95_abs,shape_total_variation,shape_positive_slope_ratio,shape_negative_slope_ratio,shape_plateau_ratio,shape_slope_sign_changes,shape_fft_harmonic_to_fundamental,shape_fft_h1_energy_ratio,shape_fft_h2_energy_ratio,shape_fft_h3_energy_ratio,shape_fft_h4_energy_ratio,shape_fft_h5_energy_ratio,shape_fft_h6_energy_ratio,shape_fft_h7_energy_ratio,shape_fft_h8_energy_ratio,shape_fft_h9_energy_ratio,shape_fft_h10_energy_ratio,log_b_m_T,log_b_pp_T,condition_group,energy_proxy_Hz_T,near_shape_group,near_shape_quantization,q1_outer_fold,regression_outer_fold,y_pred_oof,oof_model_id,y_pred_full,full_model_id,strict_oof_lineage_pass,duplicate_row_ids,frequency_quartile,b_m_quartile,q5_region_id,full_oof_log_gap,oof_absolute_log_residual,full_oof_gap_p90,oof_residual_p90,full_oof_gap_pass,oof_residual_pass,is_oof_pareto,is_full_fit_pareto,is_observed_loss_pareto,dual_pareto_pass,region_fold_support_pass,bootstrap_region_stability_pass,candidate_bootstrap_valid_repetitions,candidate_bootstrap_pareto_rate,observed_region_jaccard_pass,single_point_eligible
附件一（训练集）.xlsx|材料1|909,附件一（训练集）.xlsx,材料1,909,C16AEE712BC0AD480B5285F17FA7FA57A5E22A1901D4A6ADB0A1EB83ECFB7FFC,材料1,90,90,112160,2138.530562,正弦波,1,FA525B8ECBBF4DDCAC44C4EC66FFC0A7E61D34D573BBF0E9185852E3DD29E8E7,4091628AA8A9E67A71C87A2EC161C715DA6D0453EE4D6CB50B70D9E675597DE3,11.6276817023,6.34765625479e-11,0.0311769,0.062285496,0.031142748,0.0220639039207,1.41302736415,0.0220639039207,-0.0308051628,-0.02208631075,2.98e-05,0.02207116525,0.03074200025,0.00019168,0.000121651359375,0.0001352855,0.0001892464,0.00019082585,0.124570992,0.354238231011,-0.494580036153,-0.354597975963,0.000478441024592,0.354354811376,0.493565952923,-0.00216006514214,-1.50184272801,1.41302736703,0.00307744197782,0.001953125,0.0021720225203,0.00303837028126,0.00306372851233,2,0.4990234375,0.5009765625,0.03515625,2,3.73370367651e-06,0.999996244276,2.58934849519e-06,8.65537228601e-07,2.86968863624e-08,2.13024139353e-07,5.14555714559e-09,3.25169504943e-09,2.4015177006e-09,2.6036680883e-08,2.47453469331e-10,-3.468077843,-2.77602668928,材料1|90|正弦波|50|-16,3496.801104,near-shape-v1:0.02:22AFF715BA6FF0793192C92D28FD57DEED36CB412EBC0B9D630A4C6F51964056,0.02,4,4,2512.27183567,q4-hgb-amplitude_and_condition-fold-4,2252.28705644,q4-hgb-amplitude_and_condition-full,True,附件一（训练集）.xlsx|材料1|909,1,1,材料1|正弦波|90|fq1|bq1,0.109195360393,0.160998983067,0.10683759986,0.123263615773,False,False,False,True,True,False,True,True,319,0.351097178683,False,False
附件一（训练集）.xlsx|材料1|3145,附件一（训练集）.xlsx,材料1,3145,C16AEE712BC0AD480B5285F17FA7FA57A5E22A1901D4A6ADB0A1EB83ECFB7FFC,材料1,90,90,396820,176911.5779,三角波,2,4E7EDCD23F55613964DD967AB581907D1CF0AD0B0784D7FB458535383F20C217,40BE9772D5102280CB61D63BD7ED3D7FA3A40FC76BB73583960C16FD8D4464E7,12.8912380563,-7.81250064641e-12,0.061874918,0.123411572,0.061705786,0.0360656921282,1.71561709616,0.0360656921282,-0.05618777,-0.03124289775,-4.2997e-05,0.031241093,0.0562811328,0.000325879,0.000241038226562,0.0002031225,0.0003083335,0.00030958095,0.246823144,0.292239143735,-0.455287693703,-0.253160195887,-0.00034840324526,0.253145572182,0.456044209597,0.001735109138,-1.20228545937,1.71561709638,0.00264058705937,0.001953125,0.00164589508673,0.00249841643699,0.00250852448424,2,0.3984375,0.6015625,0.0009765625,2,0.0348367239864,0.966200080795,0.0245480377315,0.004163058116,0.00385550084142,4.65662688111e-06,0.000696448414063,0.000179532681671,6.63565583035e-05,0.000144562594962,1.09196551258e-06,-2.78264038335,-2.09223039557,材料1|90|三角波|55|-13,24553.2049608,near-shape-v1:0.02:3C03F274D569F93086DDCD32B0E345ADFFA4922B7C787D9FB2AF0D3F25B2F725,0.02,1,4,187472.637102,q4-hgb-amplitude_and_condition-fold-4,178212.786608,q4-hgb-amplitude_and_condition-full,True,附件一（训练集）.xlsx|材料1|3145,3,2,材料1|三角波|90|fq3|bq2,0.0506543554323,0.0579825330119,0.0995572085612,0.117891287822,True,True,False,True,False,False,False,True,313,0,False,False
附件一（训练集）.xlsx|材料1|911,附件一（训练集）.xlsx,材料1,911,C16AEE712BC0AD480B5285F17FA7FA57A5E22A1901D4A6ADB0A1EB83ECFB7FFC,材料1,90,90,112160,3715.695872,正弦波,1,1BD857BEEBB7B0AD683D5E605B0783AFEE765522BFD09654652A0CA2388F3412,451BF42D05717B10DA64599CB31FCA9787FA575DFE24072D4166FB04820F5E79,11.6276817023,1.75781247197e-11,0.039533842,0.078976821,0.0394884105,0.0279485320783,1.41452302,0.0279485320783,-0.0390587809,-0.027921973,4.16605e-05,0.02794780725,0.03897656895,0.000243479,0.000154251603516,0.0001722105,0.00023957,0.0002414728,0.157953642,0.353882718049,-0.494560054748,-0.353546428737,0.000527502650707,0.353873540091,0.493519091284,-0.00228866331671,-1.50032772174,1.41452302063,0.00308291720174,0.001953125,0.0021805195223,0.00303342166685,0.00305751481185,2,0.498046875,0.501953125,0.0341796875,2,4.18346644851e-06,0.999995801693,3.99937676764e-06,4.17662975892e-08,2.2494678146e-09,7.38406578295e-08,1.12134302272e-09,6.16557054221e-08,6.45487550975e-10,2.70538359717e-09,8.77745641579e-11,-3.23059821439,-2.53860087463,材料1|90|正弦波|50|-15,4434.11571872,near-shape-v1:0.02:0EA091FB6D7385244EC4E12F989A14195AF1574B183002DD694192F87693C5AB,0.02,3,1,4148.43459798,q4-hgb-amplitude_and_condition-fold-1,3918.23128866,q4-hgb-amplitude_and_condition-full,True,附件一（训练集）.xlsx|材料1|911,1,1,材料1|正弦波|90|fq1|bq1,0.0570765487696,0.110137016366,0.10683759986,0.123263615773,True,True,True,True,True,True,True,True,312,1,False,False
附件一（训练集）.xlsx|材料1|927,附件一（训练集）.xlsx,材料1,927,C16AEE712BC0AD480B5285F17FA7FA57A5E22A1901D4A6ADB0A1EB83ECFB7FFC,材料1,90,90,125860,1610.815256,正弦波,1,3724A8120C410A9CA210D7AFBA60E3359A1BB4C3CBA8664AB902E40F05D01DC9,49219677E2A59C80E2BE1C6E32928F2EDBF022B3D3202A20C6459BB84AA263B3,11.7429254571,-8.78906322721e-12,0.02475458,0.049500993,0.0247504965,0.0175405172374,1.41127993348,0.0175405172374,-0.02446277525,-0.01756353325,4.3e-06,0.01754306275,0.0244579819,0.00015317,9.66816269531e-05,0.000107451,0.0001508672,0.0001521608,0.099001986,0.354346775173,-0.494187565918,-0.354811735619,8.68671218184e-05,0.354398198816,0.494090732862,-0.000365952598641,-1.50268821733,1.41127993298,0.00309428136118,0.001953125,0.0021706837275,0.00304776108229,0.00307389389138,2,0.4990234375,0.5009765625,0.03515625,2,2.94356420075e-06,0.9999970352,9.94413908549e-07,1.82497622426e-06,3.12422016625e-09,7.97608668094e-08,3.38085661247e-10,2.88242775775e-08,4.95964978861e-10,1.11769898098e-08,4.44935857428e-10,-3.69874475658,-3.005762549,材料1|90|正弦波|50|-17,3115.6114388,near-shape-v1:0.02:5CF824086B9BCFB22B34DB6D878D3B7E5A5C65F7390B0B2CF1844E03123A7448,0.02,2,2,1763.38158483,q4-hgb-amplitude_and_condition-fold-2,1644.69358222,q4-hgb-amplitude_and_condition-full,True,附件一（训练集）.xlsx|材料1|927,1,0,材料1|正弦波|90|fq1|bq0,0.0696383262371,0.0904392200644,0.10683759986,0.123263615773,True,True,True,True,True,True,True,True,339,1,False,False
附件一（训练集）.xlsx|材料1|1002,附件一（训练集）.xlsx,材料1,1002,C16AEE712BC0AD480B5285F17FA7FA57A5E22A1901D4A6ADB0A1EB83ECFB7FFC,材料1,90,90,199500,31727.36904,正弦波,1,B8100F31887D6F6DBD1D240AF14FB1357D4F5B4778346D14702799EA3254AAB4,4BD6646145673BC70EF5F0D27709A74F20E2126CF06F0BE9C14439A8F142AABB,12.2035695153,-1.66015673431e-11,0.055619986,0.111129438,0.055564719,0.0393200262298,1.41454600449,0.0393200262298,-0.05495496375,-0.03927940675,5.52e-05,0.0392684045,0.05484610405,0.000342667,0.000217049683594,0.000241908,0.0003370271,0.00033980245,0.222258876,0.353821875981,-0.49451310762,-0.353456360802,0.000496718219718,0.35335735718,0.493533532192,-0.00204150289322,-1.50011126756,1.41454600407,0.00308349440227,0.001953125,0.00217681295212,0.00303274367319,0.00305771770393,2,0.498046875,0.501953125,0.0341796875,2,4.90507901046e-06,0.999995085776,4.79357744077e-06,4.00650535856e-09,2.88508729997e-10,5.19498149762e-08,4.04261198609e-10,5.30501831267e-08,1.35593631986e-11,1.75794754629e-09,6.68473607249e-12,-2.88921268188,-2.19705964894,材料1|90|正弦波|52|-13,11096.187207,near-shape-v1:0.02:FCCD107ACBACE32E7A36279D623681DE9ACE964EC2895F6941D28671223B0908,0.02,1,4,32026.3217024,q4-hgb-amplitude_and_condition-fold-4,29442.9558832,q4-hgb-amplitude_and_condition-full,True,附件一（训练集）.xlsx|材料1|1002,2,2,材料1|正弦波|90|fq2|bq2,0.0841006858508,0.0093781386407,0.10683759986,0.123263615773,True,True,False,True,True,False,True,True,313,0.150159744409,False,False
附件一（训练集）.xlsx|材料1|957,附件一（训练集）.xlsx,材料1,957,C16AEE712BC0AD480B5285F17FA7FA57A5E22A1901D4A6ADB0A1EB83ECFB7FFC,材料1,90,90,158500,824.0751503,正弦波,1,74E0F00A4429933A135CF35687C00935A1CE3F604DA15B9C896D6DDEBF9855EB,4DEDCDB5C09C1D4F67A75C63A8B05B53F96319BF5F4179447A74CFA72F48BB69,11.9735098723,2.24609384911e-11,0.014446463,0.028883826,0.014441913,0.0102191451201,1.41366648876,0.0102191451201,-0.0142708438,-0.01021461975,4.5e-06,0.010206701,0.01426678335,8.8925e-05,5.64137226563e-05,6.29265e-05,8.75793e-05,8.83915e-05,0.057767652,0.35380164387,-0.494077336654,-0.353644969765,0.000155795757081,0.353370809585,0.493936756423,-0.000641610260139,-1.50007648545,1.41366649096,0.00307871263315,0.001953125,0.00217860680922,0.00303212254498,0.00306024208843,2,0.4990234375,0.5,0.0341796875,2,5.28075920645e-07,0.999999463926,4.42110494915e-07,1.64655789871e-09,1.69871582526e-09,3.14735031866e-08,2.15626083535e-10,4.54818517019e-08,1.24760000304e-10,5.31956618779e-09,4.56175841588e-12,-4.23730566947,-3.54447349451,材料1|90|正弦波|52|-19,2289.7643855,near-shape-v1:0.02:8A2AA8AB65D177BE8D20515CF9EBE317535033AAD49C7485962735438CB8C1CC,0.02,3,4,790.322611411,q4-hgb-amplitude_and_condition-fold-4,774.185673384,q4-hgb-amplitude_and_condition-full,True,附件一（训练集）.xlsx|材料1|957,1,0,材料1|正弦波|90|fq1|bq0,0.020603158005,0.0417687362349,0.10683759986,0.123263615773,True,True,True,True,False,True,True,True,312,1,False,False
附件一（训练集）.xlsx|材料1|960,附件一（训练集）.xlsx,材料1,960,C16AEE712BC0AD480B5285F17FA7FA57A5E22A1901D4A6ADB0A1EB83ECFB7FFC,材料1,90,90,158500,2832.921144,正弦波,1,186CF993CBA99CB5FCB611FE7E2DEB6929B45C808AC9DB0DB1DDFDACCD241D37,55E05A6C71F2EA98E4897B6A451DC395B02F3E269F548BE97CA68FF537F2790B,11.9735098723,8.00781246868e-11,0.024839415,0.049659544,0.024829772,0.0175750914174,1.41333062856,0.0175750914174,-0.02454448925,-0.01756780125,1.07e-05,0.017566636,0.02452366875,0.000152775,9.6991296875e-05,0.0001081095,0.000150418,0.00015179855,0.099319088,0.353911655279,-0.494255229772,-0.353764853944,0.000215465529081,0.353741385944,0.493835961722,-0.000881230858938,-1.50003670194,1.41333063312,0.00307644790294,0.001953125,0.00217701354648,0.00302898472044,0.00305678501599,2,0.4990234375,0.5009765625,0.03515625,2,1.27088060629e-06,0.999998707726,9.598144169e-07,1.05157819575e-09,4.66401964556e-10,2.77263845509e-07,1.09703555486e-09,3.04295818262e-08,2.76338066318e-10,1.42697007443e-10,3.37068939519e-10,-3.69532357292,-3.00256468138,材料1|90|正弦波|52|-17,3937.0472775,near-shape-v1:0.02:305616E8A3C37EE94F93CDD1444CF75A0E93FA3BEEEA1F997EB50E1CB2488549,0.02,0,4,2720.45619525,q4-hgb-amplitude_and_condition-fold-4,2727.85713674,q4-hgb-amplitude_and_condition-full,True,附件一（训练集）.xlsx|材料1|960,1,0,材料1|正弦波|90|fq1|bq0,0.00271578736414,0.0404942129476,0.10683759986,0.123263615773,True,True,True,True,True,True,True,True,331,1,False,False
附件一（训练集）.xlsx|材料1|2876,附件一（训练集）.xlsx,材料1,2876,C16AEE712BC0AD480B5285F17FA7FA57A5E22A1901D4A6ADB0A1EB83ECFB7FFC,材料1,70,70,396820,184272.6492,三角波,2,00A2CA23555BF4C7B644B908118997B27D987B74986F693AD0302EBD9E6AD29E,598C1774B37ABB7D5ECAFDF02640190FCE80C27521B1418FA2303D8792257BD3,12.8912380563,-5.76171887978e-11,0.061958428,0.123568926,0.061784463,0.0361116363756,1.71574689542,0.0361116363756,-0.0562338496,-0.03128670975,-2.79025e-05,0.03124094275,0.0563597838,0.000326326,0.000241345558594,0.000203391,0.0003086124,0.000309431,0.247137852,0.292238813953,-0.455080831101,-0.253192373723,-0.00022580468477,0.252821998369,0.456099973367,0.00195547781151,-1.20234511788,1.71574689701,0.0026408419217,0.001953125,0.00164597206259,0.00249749196655,0.00250411660938,2,0.3984375,0.6015625,0.0009765625,2,0.034811173893,0.966223675404,0.0245222872736,0.00416322996185,0.00385602465487,4.70729102616e-06,0.000698289674971,0.000178936205983,6.61145816261e-05,0.000144741892331,1.04884777131e-06,-2.78129163496,-2.09095617333,材料1|70|三角波|55|-13,24586.343399,near-shape-v1:0.02:3C03F274D569F93086DDCD32B0E345ADFFA4922B7C787D9FB2AF0D3F25B2F725,0.02,1,3,187071.316295,q4-hgb-amplitude_and_condition-fold-3,185190.677432,q4-hgb-amplitude_and_condition-full,True,附件一（训练集）.xlsx|材料1|2876,3,2,材料1|三角波|70|fq3|bq2,0.0101038773233,0.0150733835537,0.0995572085612,0.117891287822,True,True,True,True,True,True,False,True,316,1,False,False
附件一（训练集）.xlsx|材料1|3149,附件一（训练集）.xlsx,材料1,3149,C16AEE712BC0AD480B5285F17FA7FA57A5E22A1901D4A6ADB0A1EB83ECFB7FFC,材料1,90,90,396820,651234.5924,三角波,2,A52AA39C6B0A68FB4E631914DC99933E05915DAD5B7D54E95D7ED76DAB639529,5B4281C443693AC413A4DF552BB430E486172B27305C507431DAEB101D07BBCF,12.8912380563,-5.85937548481e-12,0.109474625,0.218307042,0.109153521,0.0639071684489,1.71302574746,0.0639071684489,-0.0995257855,-0.05531459525,-3.30825e-05,0.05527827825,0.09966231315,0.00057335,0.000426380941406,0.0003598045,0.0005464031,0.0005481959,0.436614084,0.292739839556,-0.455898190834,-0.253379802765,-0.000151541122254,0.253213445381,0.456523583677,0.0016852796642,-1.20301298239,1.71302574755,0.00262634679462,0.001953125,0.0016481580104,0.00250291101466,0.00251112330128,2,0.3984375,0.6015625,0.0009765625,2,0.0348045603251,0.966236205629,0.0245604683443,0.0041403973685,0.00384763413512,4.92204047905e-06,0.000688969456076,0.000179053912801,6.47132695925e-05,0.000142108203794,1.15957638655e-06,-2.21206249174,-1.52185275759,材料1|90|三角波|55|-10,43441.7206925,near-shape-v1:0.02:AEB5429EFF641E5CF8DEFFA0326ABD14E5DA94ABEFA48F50D1B6B447573518C3,0.02,1,3,657350.171233,q4-hgb-amplitude_and_condition-fold-3,678589.161785,q4-hgb-amplitude_and_condition-full,True,附件一（训练集）.xlsx|材料1|3149,3,3,材料1|三角波|90|fq3|bq3,0.0317989715429,0.00934691306186,0.0995572085612,0.117891287822,True,True,True,True,True,True,True,True,296,1,False,False
附件一（训练集）.xlsx|材料1|719,附件一（训练集）.xlsx,材料1,719,C16AEE712BC0AD480B5285F17FA7FA57A5E22A1901D4A6ADB0A1EB83ECFB7FFC,材料1,70,70,199500,1126.803697,正弦波,1,7AF90A3182AF56A4EA86B4B4A99F8398CD23575E7D269FF7A8612CF9154CE973,5BDDC4C4EE1A69C960E62057B0C9AEDBE7141D97C7368FB2E6360A894111401A,12.2035695153,-2.53906253661e-11,0.013124117,0.026240785,0.0131203925,0.00928602525969,1.4133191148,0.00928602525969,-0.01296636725,-0.00927913225,4.5e-06,0.00927522275,0.0129596722,8.069e-05,5.12515332031e-05,5.6806e-05,7.96849e-05,8.03698e-05,0.05248157,0.353877571105,-0.494130309921,-0.353614887078,0.000171489739755,0.353465903379,0.493875172766,-0.000630409109336,-1.5009682884,1.41331911206,0.0030749842278,0.001953125,0.00216479804244,0.00303668125782,0.00306278184894,2,0.4990234375,0.5009765625,0.033203125,2,4.03650174719e-07,0.999999593627,1.2660194359e-07,2.37119068676e-07,2.84474381627e-09,4.0300023974e-09,1.57358291299e-09,1.14474555262e-08,6.07610569948e-10,1.93726047155e-08,5.29984827592e-11,-4.33330374896,-3.6404403992,材料1|70|正弦波|52|-19,2618.2613415,near-shape-v1:0.02:FB44BADA86FF61A2278A432D4D2B3526955ADC101B5AA3F74B10682A70C6E67E,0.02,3,3,1156.50068213,q4-hgb-amplitude_and_condition-fold-3,1084.2813738,q4-hgb-amplitude_and_condition-full,True,附件一（训练集）.xlsx|材料1|719,2,0,材料1|正弦波|70|fq2|bq0,0.064423812228,0.0259909858422,0.10683759986,0.123263615773,True,True,False,True,True,False,True,True,311,0.324758842444,False,False
附件一（训练集）.xlsx|材料1|3155,附件一（训练集）.xlsx,材料1,3155,C16AEE712BC0AD480B5285F17FA7FA57A5E22A1901D4A6ADB0A1EB83ECFB7FFC,材料1,90,90,354610,2887987.738,三角波,2,03BB48920D8927D72483D282AD585471BD9334BDECEC348D284E09822924F8F1,5BFBCDF280F65BE3ADCF5A07DC904E978E4499C66582BB7E49CD5182B104D099,12.778773873,4.1992187505e-11,0.21846172,0.435751209,0.2178756045,0.127655516945,1.71133786638,0.127655516945,-0.1992350867,-0.11057056775,0.000111353,0.110458721,0.1987377703,0.001144539,0.000851076580078,0.000721018,0.0010899139,0.0010920306,0.871502418,0.292955049369,-0.457222108917,-0.253747013223,0.000255542510745,0.253490337322,0.456080823537,-0.00197597130461,-1.2032268907,1.71133786671,0.00262658823742,0.001953125,0.0016546551911,0.00250122977857,0.00250608736693,2,0.6005859375,0.3994140625,0.0009765625,2,0.0343987427501,0.966616972899,0.0241217710302,0.00424669960253,0.00380425736514,2.61559858274e-06,0.000696659457494,0.000168084262322,6.9735514196e-05,0.000140002324776,5.83433419537e-07,-1.5211444743,-0.830683820059,材料1|90|三角波|55|-7,77468.7105292,near-shape-v1:0.02:8188412DB8D04F2BAA79712BE2708235391769123590D6C5528ABFA255EF7212,0.02,4,2,2615369.66979,q4-hgb-amplitude_and_condition-fold-2,2651771.51561,q4-hgb-amplitude_and_condition-full,True,附件一（训练集）.xlsx|材料1|3155,3,3,材料1|三角波|90|fq3|bq3,0.0138224552155,0.0991544864372,0.0995572085612,0.117891287822,True,True,True,True,False,True,True,True,308,1,False,False
附件一（训练集）.xlsx|材料1|1021,附件一（训练集）.xlsx,材料1,1021,C16AEE712BC0AD480B5285F17FA7FA57A5E22A1901D4A6ADB0A1EB83ECFB7FFC,材料1,90,90,223860,134332.1282,正弦波,1,64FBBBB0002C229FEF02410DACCB8168AD233C421B44D9DD01A952ED4ACEC8F8,5CB5AD122666EBB61A242701E47F0933671FC74C1968BDFB29A04E564EA5B05B,12.3187761354,7.81250064641e-12,0.088146066,0.175987469,0.0879937345,0.0622750426011,1.41543164514,0.0622750426011,-0.08709474695,-0.06228235375,0.0001529855,0.06221063625,0.08678586765,0.000543724,0.000343725525391,0.000382743,0.0005324331,0.0005373648,0.351974938,0.353860663802,-0.494891752536,-0.353902207423,0.00086929764407,0.353494692524,0.493136631462,-0.00371687302521,-1.49981915064,1.41543164526,0.00308956088231,0.001953125,0.00217483098186,0.00302540347347,0.00305342649141,2,0.4970703125,0.5029296875,0.03515625,2,1.62570548809e-05,0.999983724753,1.59678270178e-05,4.87450521157e-09,2.87776848991e-09,2.53492328557e-07,4.05587633568e-10,2.62681144471e-08,3.0878704987e-10,2.54212601453e-10,4.81971599396e-10,-2.42875999961,-1.73734248534,材料1|90|正弦波|53|-11,19732.3783348,near-shape-v1:0.02:B1DE741247AE366F9665FB1C80703DEE418A4096FCA10D5327A7B611F7F2DD72,0.02,2,2,169027.327935,q4-hgb-amplitude_and_condition-fold-2,137841.789253,q4-hgb-amplitude_and_condition-full,True,附件一（训练集）.xlsx|材料1|1021,2,2,材料1|正弦波|90|fq2|bq2,0.203952494339,0.229743575563,0.10683759986,0.123263615773,False,False,False,True,True,False,True,True,312,0.025641025641,False,False
附件一（训练集）.xlsx|材料1|3163,附件一（训练集）.xlsx,材料1,3163,C16AEE712BC0AD480B5285F17FA7FA57A5E22A1901D4A6ADB0A1EB83ECFB7FFC,材料1,90,90,396820,292612.6171,三角波,2,CAAED75009C00CAF64AE5B847C5D339A37BA447F412FFC03B4E0A4F04EA35895,617BEAC0D02C517BA56D0C86438A65F819B377D8E841385816ABFAD079F104D8,12.8912380563,-3.90624685376e-12,0.077643211,0.15491863,0.077459315,0.0453279162828,1.71292257327,0.0453279162828,-0.07064180375,-0.0392377275,1.055e-05,0.03925713575,0.07060161785,0.00040714,0.000302575449219,0.00025535,0.0003870836,0.0003878974,0.30983726,0.292591770808,-0.455992954147,-0.253279592623,6.8100291787e-05,0.253404872958,0.45573355415,-0.00146463305695,-1.20285252096,1.71292257318,0.00262808933955,0.001953125,0.00164828465111,0.00249862524604,0.00250387832632,2,0.6005859375,0.3994140625,0.001953125,2,0.034612511509,0.966413249287,0.0243363550983,0.00420058092474,0.0038294079257,3.73911929475e-06,0.000695337170233,0.000174220825121,6.76295951103e-05,0.000141872878786,8.46176152245e-07,-2.55563116399,-1.86485526765,材料1|90|三角波|55|-12,30810.378989,near-shape-v1:0.02:62D8629158483FF34D8F33004E59475DECFC6C58F7B69BB4AB661F20BBF82F6F,0.02,1,4,302359.83049,q4-hgb-amplitude_and_condition-fold-4,290620.068936,q4-hgb-amplitude_and_condition-full,True,附件一（训练集）.xlsx|材料1|3163,3,2,材料1|三角波|90|fq3|bq2,0.0396008571045,0.0327680813322,0.0995572085612,0.117891287822,True,True,True,True,True,True,False,True,332,1,False,False
附件一（训练集）.xlsx|材料1|3165,附件一（训练集）.xlsx,材料1,3165,C16AEE712BC0AD480B5285F17FA7FA57A5E22A1901D4A6ADB0A1EB83ECFB7FFC,材料1,90,90,396820,856065.9537,三角波,2,E485F079002357DD3164369CD3235D652BF457C49114446E7113DA7C7BF956F6,624E234E15D41002A6D31817F1FE0A79B12DBBD49901713F5F8DB9DEE27C3ED7,12.8912380563,8.78906496193e-12,0.122963021,0.245276396,0.122638198,0.0718356488776,1.71172701745,0.0718356488776,-0.11196125065,-0.06217036075,1.4234e-05,0.06224699825,0.1119756252,0.000643021,0.000479055460938,0.0004047105,0.000613138,0.0006146665,0.490552792,0.292876322586,-0.456469731636,-0.253470622419,5.80324541744e-05,0.253783075976,0.456528337081,-0.00145130735466,-1.20328049055,1.71172701758,0.00262161793995,0.001953125,0.00165001812894,0.00249978395801,0.0025060157032,2,0.6005859375,0.3994140625,0.0009765625,2,0.0344662435243,0.966553157288,0.0242015396672,0.00422306604855,0.00381189741573,3.11942970349e-06,0.000693928764577,0.000170720825942,6.85695353542e-05,0.00013992956972,6.85241485033e-07,-2.09587161109,-1.40536955738,材料1|90|三角波|55|-10,48794.1859932,near-shape-v1:0.02:1B0B04C9E79E76111C5A7FF53E5D7C975365C28173E856AF43EE9D51CC68B475,0.02,4,3,904195.292899,q4-hgb-amplitude_and_condition-fold-3,837280.981357,q4-hgb-amplitude_and_condition-full,True,附件一（训练集）.xlsx|材料1|3165,3,3,材料1|三角波|90|fq3|bq3,0.0768855659416,0.0546978849615,0.0995572085612,0.117891287822,True,True,False,True,False,False,True,True,296,0,False,False
附件一（训练集）.xlsx|材料3|208,附件一（训练集）.xlsx,材料3,208,C16AEE712BC0AD480B5285F17FA7FA57A5E22A1901D4A6ADB0A1EB83ECFB7FFC,材料3,70,70,158500,929.2417497,正弦波,1,FD47AC5852913C3B82FCB82BEA1807E0729C1EB0C7382FBECB9A8B346FA10167,644A958A71415D05AA0387FE8A4E4F37ACE3B627C91F03EFC4727405B021259B,11.9735098723,1.07421883888e-11,0.014784987,0.029561245,0.0147806225,0.0104579257767,1.41375902981,0.0104579257767,-0.0146045034,-0.01045338925,4.05e-06,0.01044434225,0.0145994188,9.1e-05,5.77368066406e-05,6.40175e-05,8.96424e-05,9.048895e-05,0.05912249,0.353771492938,-0.494042230317,-0.353618031336,0.000137003338588,0.353311988019,0.493870227362,-0.000581383414305,-1.50039122548,1.41375903084,0.00307835478512,0.001953125,0.00216558876326,0.0030324297911,0.00306106694762,2,0.4990234375,0.5009765625,0.033203125,2,4.8052774353e-07,0.999999515694,3.95648506577e-07,5.15607887306e-08,1.77869511479e-10,3.4704258351e-09,3.86576131306e-10,5.26968907813e-09,5.59615049652e-10,2.34319477223e-08,2.20921716126e-11,-4.21414300495,-3.52129106606,材料3|70|正弦波|52|-19,2343.4204395,near-shape-v1:0.02:FB44BADA86FF61A2278A432D4D2B3526955ADC101B5AA3F74B10682A70C6E67E,0.02,3,0,1002.10913481,q4-hgb-amplitude_and_condition-fold-0,896.983251587,q4-hgb-amplitude_and_condition-full,True,附件一（训练集）.xlsx|材料3|208,1,0,材料3|正弦波|70|fq1|bq0,0.110708173093,0.0754150921464,0.0944761622685,0.110247248982,False,True,False,True,False,False,False,False,320,0.00625,False,False
